long,lat,Code,Name Eng,Name Thai,Image URL,Y2554,Y2555
100.6053333,13.9155,VTBD,Bangkok International,สนามบินดอนเมือง,http://upload.wikimedia.org/wikipedia/commons/a/a6/G20110725161623_g.jpg,3393278,4807558
100.9995,12.6681667,VTBU,U Tapao International ,สนามบินอู่ตะเภา,http://www.airport-data.com/images/airports/large/010/010404.jpg,84793,77140
98.9618333,18.7721667,VTCC,Chiang Mai International ,สนามบินเชียงใหม่,http://www.hflight.net/forums/uploads/monthly_09_2011/post-445-0-14694200-1316666534_thumb.jpg,3494495,3968557
97.9675,19.2916667,VTCH,Mae Hongson ,สนามบินแม่ฮ่องสอน,http://3.bp.blogspot.com/_5paGj6INukU/TLC6LywwbSI/AAAAAAAAARc/gB4lWhmGuRI/s1600/1070176.jpg,55213,56614
99.5065,18.2726667,VTCL,Lampang,สนามบินลำปาง,http://www.lampangcity.go.th/travel_lampang/TOUR_PIC/travel_pic_7257.jpg,22343,55958
100.7851667,18.8071667,VTCN,Nan,สนามบินน่าน,http://topicstock.pantip.com/blueplanet/topicstock/2012/10/E12826567/E12826567-3.jpg,3494,9051
100.1566667,18.1186667,VTCP,Phrae,สนามบินแพร่,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSUk6939XiGI-UKRFhkqpDcYyaIdF0xfJrZeZCSqdHLUSzbIMqtsw,3494,9051
99.883,19.9521667,VTCT,Chiang Rai International,สนามบินเชียงราย,http://www.oknation.net/blog/home/blog_data/903/5903/images/Above_Sky_11.jpg,808901,978636
101.1751667,16.653,VTPB,Phetchaboon,สนามบินเพชรบูรณ์,http://www.bloggang.com/data/l/ladychicky/picture/1323686810.jpg,105,18
99.9543333,12.6305,VTPH,Hua Hin ,สนามบินหัวหิน,http://3.bp.blogspot.com/_1iq8SXa0BYA/SJGQQ7WEJSI/AAAAAAAAAaM/aCSpCFnpTpw/s400/F01HuaHinAirport.jpg,0,57
98.5451667,16.6996667,VTPM,Mae Sot ,สนามบินแม่สอด,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-13.gif,12854,34063
99.8181667,17.2373333,VTPO,Sukhothai,สนามบินสุโขทัย,http://kaohomsukhothai.in.th/images/facilities1_1.jpg,46270,46218
100.279,16.783,VTPP,Phitsanulok ,สนามบินพิษณุโลก,http://p3.isanook.com/tr/0/wb/i/ui/184/924929/004.jpg%3Br:width%3D580%3Bstatic:p_s1sf_tr_0%3Bfile:dc111a.jpg,205056,214698
99.2805,16.8863333,VTPT,Tak,สนามบินตาก,http://tak.cad.go.th/images/article/news116/n20130619171619_2973.jpg,0,0
99.1393333,9.1333333,VTSB,Surat Thani,สนามบินสุราษธานี,http://2g.pantip.com/cafe/blueplanet/topic/E12499072/E12499072-2.jpg,575229,733733
101.7445,6.5233333,VTSC,Narathiwas,สนามบินนราธิวาส,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-22.jpg,116478,104257
99.3608333,10.7116667,VTSE,Chumporn,สนามบินชุมพร,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-10.jpg,5366,11059
99.9471667,8.5381667,VTSF,Nakhon Si Thammarat ,สนามบินนครศรีธรรมราช,http://www.matichon.co.th/online/2013/06/13713713691371371445l.jpg,555015,725858
98.9851667,8.1001667,VTSG,Krabi,สนามบินกระบี่,http://www.krabi-tourism.com/images/airport2.jpg,697946,897754
101.1548333,6.783,VTSK,Pattani,สนามบินปัตตานี,http://www.bloggang.com/data/link-conner55/picture/1188826595.jpg,0,0
100.0566667,9.54,VTSM,Samui,สนามบินสมุย,http://www.hflight.net/blahdocs/uploads/usm4_7612.jpg,1483258,1679232
98.3083333,8.1123333,VTSP,Phuket International,สนามบินภูเก็ต,http://d2llg2zbbe1g36.cloudfront.net/wp-content/uploads/2011/03/phuket-airport-exterior.jpg,4096532,4474025
98.5851667,9.7773333,VTSR,Ranong,สนามบินระนอง,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-34.jpg,3173,7374
100.3948333,6.9326667,VTSS,Hat Yai International ,สนามบินหาดใหญ่,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-6.jpg,1655430,1911339
99.6248333,7.508,VTST,Trang,สนามบินตรัง,http://photos.wikimapia.org/p/00/01/33/39/40_big.jpg,252957,374533
102.7881667,17.3863333,VTUD,Udorn Thani ,สนามบินอุดรธานี,http://www.thaichamber.org/userfiles/image/UdonAirport.gif,1011738,1184449
103.5,17.1915,VTUI,Sakon Nakhon ,สนามบินสกลนคร,http://www.bloggang.com/data/nongmalakor/picture/1311070981.jpg,39536,97422
102.7821667,16.4643333,VTUK,Khonkaen,สนามบินขอนแก่น,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-8.jpg,456119,523305
101.7276667,17.4388333,VTUL,Loei,สนามบินเลย,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-35.jpg,10304,22437
103.2551667,15.2268333,VTUO,Burirum,สนามบินบุรีรัมย์,http://file.siam2web.com/buriramairport/20101028_56831.jpg,8094,4547
102.3063333,14.9378333,VTUQ,Nakhon Ratchasima,สนามบินนครราชศรีมา,http://topicstock.pantip.com/wahkor/topicstock/2012/06/X12229498/X12229498-19.jpg,551,185
